<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CTX_MV,D,20210419,000000,560.05,560.05,560.05,560.05,0,0
CTX_MV,D,20210420,000000,562.72,562.72,488.47,501.63,0,0
CTX_MV,D,20210421,000000,504.75,550.41,498.89,547.09,0,0
CTX_MV,D,20210422,000000,543.83,569.23,543.83,566.56,0,0
CTX_MV,D,20210423,000000,560.11,567.54,560.05,567.54,0,0
CTX_MV,D,20210426,000000,586.16,586.16,561.16,579.33,0,0
CTX_MV,D,20210427,000000,579.65,579.65,572.03,579.2,0,0
CTX_MV,D,20210428,000000,579.52,579.52,550.34,577.89,0,0
CTX_MV,D,20210429,000000,579.46,579.46,556.92,576.2,0,0
CTX_MV,D,20210430,000000,576.07,581.54,573.14,579.65,0,0
CTX_MV,D,20210504,000000,561.74,577.89,554.45,577.89,0,0
CTX_MV,D,20210505,000000,560.76,566.63,560.5,563.37,0,0
CTX_MV,D,20210506,000000,563.37,563.37,554.64,560.11,0,0
CTX_MV,D,20210507,000000,563.24,563.24,556.86,558.81,0,0
CTX_MV,D,20210510,000000,560.11,560.11,553.67,560.05,0,0
CTX_MV,D,20210511,000000,560.11,560.11,556.86,556.86,0,0
CTX_MV,D,20210512,000000,556.86,558.48,553.6,553.6,0,0
CTX_MV,D,20210513,000000,556.73,556.73,541.49,549.04,0,0
CTX_MV,D,20210514,000000,550.34,555.23,550.28,555.23,0,0
CTX_MV,D,20210517,000000,560.05,560.05,548.06,553.6,0,0
CTX_MV,D,20210518,000000,556.86,556.86,556.79,556.79,0,0
CTX_MV,D,20210519,000000,556.73,556.79,555.23,556.79,0,0
CTX_MV,D,20210520,000000,547.09,556.79,547.09,556.79,0,0
CTX_MV,D,20210521,000000,541.23,556.73,541.23,556.73,0,0
CTX_MV,D,20210524,000000,556.73,556.73,541.88,553.6,0,0
CTX_MV,D,20210525,000000,542.2,551.97,542.2,551.97,0,0
CTX_MV,D,20210526,000000,553.6,553.6,542.27,553.27,0,0
CTX_MV,D,20210527,000000,552.95,552.95,552.95,552.95,0,0
CTX_MV,D,20210528,000000,542.4,552.88,542.4,551.97,0,0
CTX_MV,D,20210531,000000,551.65,551.65,538.62,550.34,0,0
CTX_MV,D,20210601,000000,550.34,569.88,538.03,553.6,0,0
CTX_MV,D,20210602,000000,553.6,566.63,543.83,566.63,0,0
CTX_MV,D,20210604,000000,568.25,569.56,566.3,566.63,0,0
CTX_MV,D,20210607,000000,566.63,566.63,566.63,566.63,0,0
CTX_MV,D,20210608,000000,566.63,579.65,566.63,579.65,0,0
CTX_MV,D,20210609,000000,579.65,599.19,579.65,599.19,0,0
CTX_MV,D,20210610,000000,599.19,599.19,598.54,599.19,0,0
CTX_MV,D,20210611,000000,599.13,762.85,595.93,762.85,0,0
CTX_MV,D,20210614,000000,763.67,767.8,749.23,767.39,0,0
CTX_MV,D,20210615,000000,756.08,767.39,753.77,767.39,0,0
CTX_MV,D,20210616,000000,765.74,781.59,765.74,772.34,0,0
CTX_MV,D,20210617,000000,771.52,772.34,755.42,765.74,0,0
CTX_MV,D,20210618,000000,765.74,776.06,763.67,775.81,0,0
CTX_MV,D,20210621,000000,763.67,775.48,759.55,775.48,0,0
CTX_MV,D,20210622,000000,771.85,771.85,769.87,769.87,0,0
CTX_MV,D,20210623,000000,769.87,793.23,767.8,784.31,0,0
