<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ANR_PB,D,20210108,000000,8.5,8.5,8.5,8.5,0,0
ANR_PB,D,20210111,000000,8.77,8.77,8.38,8.51,0,0
ANR_PB,D,20210112,000000,8.54,8.62,8.41,8.51,0,0
ANR_PB,D,20210113,000000,8.54,8.54,8.3,8.49,0,0
ANR_PB,D,20210114,000000,8.25,8.31,7.99,8.12,0,0
ANR_PB,D,20210115,000000,8.22,8.36,8.12,8.16,0,0
ANR_PB,D,20210118,000000,8.12,8.12,7.73,7.81,0,0
ANR_PB,D,20210119,000000,7.81,7.81,7.47,7.56,0,0
ANR_PB,D,20210120,000000,7.47,7.52,7.39,7.47,0,0
ANR_PB,D,20210121,000000,7.49,7.86,7.49,7.66,0,0
ANR_PB,D,20210122,000000,7.78,7.81,7.57,7.79,0,0
ANR_PB,D,20210125,000000,7.86,7.94,7.6,7.65,0,0
ANR_PB,D,20210126,000000,7.85,7.85,7.6,7.73,0,0
ANR_PB,D,20210127,000000,7.86,7.99,7.43,7.49,0,0
ANR_PB,D,20210128,000000,7.91,7.91,7.44,7.71,0,0
ANR_PB,D,20210129,000000,7.71,7.78,7.36,7.49,0,0
ANR_PB,D,20210201,000000,7.47,7.56,7.41,7.49,0,0
ANR_PB,D,20210202,000000,7.6,7.6,7.47,7.49,0,0
ANR_PB,D,20210203,000000,7.49,7.57,7.47,7.47,0,0
ANR_PB,D,20210204,000000,7.47,7.9,7.47,7.66,0,0
ANR_PB,D,20210205,000000,7.83,7.83,7.66,7.83,0,0
ANR_PB,D,20210208,000000,7.83,7.94,7.81,7.94,0,0
ANR_PB,D,20210209,000000,8.24,8.72,8.24,8.72,0,0
ANR_PB,D,20210210,000000,9.01,9.4,8.94,9.4,0,0
ANR_PB,D,20210211,000000,9.46,10.22,9.43,9.87,0,0
ANR_PB,D,20210212,000000,9.87,10.16,9.61,9.69,0,0
ANR_PB,D,20210215,000000,10.16,10.16,9.69,9.8,0,0
ANR_PB,D,20210216,000000,9.8,9.8,9.59,9.59,0,0
ANR_PB,D,20210217,000000,9.69,9.69,9.48,9.48,0,0
ANR_PB,D,20210218,000000,9.59,9.59,9.27,9.3,0,0
ANR_PB,D,20210219,000000,9.51,9.51,9.3,9.48,0,0
ANR_PB,D,20210222,000000,9.77,9.77,9.51,9.65,0,0
ANR_PB,D,20210223,000000,9.69,9.69,9.51,9.64,0,0
ANR_PB,D,20210224,000000,9.64,9.64,9.02,9.16,0,0
ANR_PB,D,20210225,000000,9.17,9.17,8.91,9.02,0,0
ANR_PB,D,20210226,000000,8.75,9.79,8.62,9.79,0,0
ANR_PB,D,20210301,000000,9.97,9.97,9.7,9.89,0,0
ANR_PB,D,20210302,000000,10.06,10.1,9.89,10.03,0,0
ANR_PB,D,20210303,000000,10.12,10.41,10.03,10.2,0,0
ANR_PB,D,20210304,000000,10.22,10.33,10.22,10.29,0,0
ANR_PB,D,20210305,000000,10.29,10.29,10.19,10.27,0,0
ANR_PB,D,20210308,000000,10.3,10.3,10.09,10.12,0,0
ANR_PB,D,20210309,000000,10.12,10.12,9.68,9.71,0,0
ANR_PB,D,20210310,000000,9.77,9.77,9.59,9.69,0,0
ANR_PB,D,20210311,000000,9.7,9.7,9.6,9.64,0,0
ANR_PB,D,20210312,000000,9.62,9.75,9.59,9.62,0,0
ANR_PB,D,20210315,000000,9.68,9.83,9.68,9.74,0,0
ANR_PB,D,20210316,000000,9.75,9.75,9.59,9.68,0,0
ANR_PB,D,20210317,000000,9.68,9.75,9.42,9.62,0,0
ANR_PB,D,20210318,000000,9.64,9.64,9.52,9.59,0,0
ANR_PB,D,20210319,000000,9.68,10,9.68,9.97,0,0
ANR_PB,D,20210322,000000,9.97,10.14,9.97,10.08,0,0
ANR_PB,D,20210323,000000,10.12,10.12,9.83,10.06,0,0
ANR_PB,D,20210324,000000,10.09,10.09,9.69,9.77,0,0
ANR_PB,D,20210325,000000,9.77,9.96,9.71,9.71,0,0
ANR_PB,D,20210326,000000,9.71,9.86,9.71,9.86,0,0
ANR_PB,D,20210329,000000,9.75,9.87,9.71,9.86,0,0
ANR_PB,D,20210330,000000,9.86,9.98,9.72,9.92,0,0
ANR_PB,D,20210331,000000,9.97,9.97,9.72,9.92,0,0
ANR_PB,D,20210401,000000,9.92,9.92,9.74,9.91,0,0
ANR_PB,D,20210406,000000,9.97,9.97,9.83,9.97,0,0
ANR_PB,D,20210407,000000,10.31,10.44,10.23,10.28,0,0
ANR_PB,D,20210408,000000,10.38,10.56,10.38,10.42,0,0
ANR_PB,D,20210409,000000,10.41,10.41,10.27,10.3,0,0
ANR_PB,D,20210412,000000,10.44,10.65,10.44,10.56,0,0
ANR_PB,D,20210413,000000,10.43,10.59,10.38,10.38,0,0
ANR_PB,D,20210414,000000,10.41,10.5,10.27,10.28,0,0
ANR_PB,D,20210415,000000,10.27,10.41,10.27,10.38,0,0
ANR_PB,D,20210416,000000,10.32,10.32,10.17,10.28,0,0
ANR_PB,D,20210419,000000,10.32,10.34,9.85,10.17,0,0
ANR_PB,D,20210420,000000,10.12,10.12,10,10.02,0,0
ANR_PB,D,20210421,000000,10,10,9.77,10,0,0
ANR_PB,D,20210422,000000,9.86,10.27,9.86,10.12,0,0
ANR_PB,D,20210423,000000,9.97,10.36,9.97,10.3,0,0
ANR_PB,D,20210426,000000,10.38,10.38,10.08,10.27,0,0
ANR_PB,D,20210427,000000,10.31,10.38,10.12,10.26,0,0
ANR_PB,D,20210428,000000,10.27,10.27,9.22,9.22,0,0
ANR_PB,D,20210429,000000,9.31,9.31,9.08,9.15,0,0
ANR_PB,D,20210430,000000,9.12,9.18,9.12,9.15,0,0
ANR_PB,D,20210504,000000,9.14,9.14,8.99,9.1,0,0
ANR_PB,D,20210505,000000,9.1,9.12,9.04,9.08,0,0
ANR_PB,D,20210506,000000,8.96,9.01,8.51,8.51,0,0
ANR_PB,D,20210507,000000,8.52,8.67,8.52,8.64,0,0
ANR_PB,D,20210510,000000,8.67,8.68,8.43,8.61,0,0
ANR_PB,D,20210511,000000,8.6,8.64,8.54,8.64,0,0
ANR_PB,D,20210512,000000,8.58,8.58,8.43,8.46,0,0
ANR_PB,D,20210513,000000,8.51,8.51,8.31,8.38,0,0
ANR_PB,D,20210514,000000,8.3,8.46,8.3,8.33,0,0
ANR_PB,D,20210517,000000,8.16,8.35,8.16,8.33,0,0
ANR_PB,D,20210518,000000,8.33,8.38,8.3,8.33,0,0
ANR_PB,D,20210519,000000,8.38,8.4,8.23,8.25,0,0
ANR_PB,D,20210520,000000,8.25,8.46,8.25,8.4,0,0
ANR_PB,D,20210521,000000,8.46,8.51,8.43,8.51,0,0
